Date,ABEV
2020-09-08,2.1629035472869873
2020-09-09,2.1722261905670166
2020-09-10,2.1722261905670166
2020-09-11,2.134934902191162
2020-09-14,2.228163242340088
2020-09-15,2.27477765083313
2020-09-16,2.256131887435913
2020-09-17,2.368006467819214
2020-09-18,2.228163242340088
2020-09-21,2.2001945972442627
2020-09-22,2.2001945972442627
2020-09-23,2.08832049369812
2020-09-24,2.1535804271698
2020-09-25,2.1722261905670166
2020-09-28,2.0789976119995117
2020-09-29,2.041706085205078
2020-09-30,2.106966257095337
2020-10-01,2.106966257095337
2020-10-02,2.08832049369812
2020-10-05,2.1629035472869873
2020-10-06,2.256131887435913
2020-10-07,2.2654550075531006
2020-10-08,2.2934234142303467
2020-10-09,2.302746295928955
2020-10-12,2.349360466003418
2020-10-13,2.3213918209075928
2020-10-14,2.3400378227233887
2020-10-15,2.256131887435913
2020-10-16,2.1908717155456543
2020-10-19,2.209517478942871
2020-10-20,2.256131887435913
2020-10-21,2.2468090057373047
2020-10-22,2.2841005325317383
2020-10-23,2.3400378227233887
2020-10-26,2.3866517543792725
2020-10-27,2.27477765083313
2020-10-28,2.1722261905670166
2020-10-29,2.106966257095337
2020-10-30,1.9950920343399048
2020-11-02,2.032383441925049
2020-11-03,2.0976433753967285
2020-11-04,2.0976433753967285
2020-11-05,2.2654550075531006
2020-11-06,2.3120691776275635
2020-11-09,2.4798805713653564
2020-11-10,2.666337728500366
2020-11-11,2.6010775566101074
2020-11-12,2.5264947414398193
2020-11-13,2.610400438308716
2020-11-16,2.6756603717803955
2020-11-17,2.712952136993408
2020-11-18,2.5824320316314697
2020-11-19,2.610400438308716
2020-11-20,2.5078492164611816
2020-11-23,2.5544633865356445
2020-11-24,2.591754674911499
2020-11-25,2.5731093883514404
2020-11-27,2.5451407432556152
2020-11-30,2.4798805713653564
2020-12-01,2.666337728500366
2020-12-02,2.684983491897583
2020-12-03,2.6943063735961914
2020-12-04,2.712952136993408
2020-12-07,2.750243663787842
2020-12-08,2.759566307067871
2020-12-09,2.7875349521636963
2020-12-10,2.9367008209228516
2020-12-11,2.9180550575256348
2020-12-14,2.8155033588409424
2020-12-15,2.8900861740112305
2020-12-16,2.94602370262146
2020-12-17,2.973992347717285
2020-12-18,2.9950437545776367
2020-12-21,2.908923864364624
2020-12-22,2.899355173110962
2020-12-23,2.8897862434387207
2020-12-24,2.9184927940368652
2020-12-28,2.899355173110962
2020-12-29,2.9854745864868164
2020-12-30,2.9184927940368652
2020-12-31,2.9280617237091064
2021-01-04,2.8610799312591553
2021-01-05,2.9280617237091064
2021-01-06,2.9376304149627686
2021-01-07,2.8610799312591553
2021-01-08,2.9376304149627686
2021-01-11,2.83237361907959
2021-01-12,3.0524566173553467
2021-01-13,2.9471993446350098
2021-01-14,3.057779550552368
2021-01-15,2.9327757358551025
2021-01-19,2.9520070552825928
2021-01-20,2.9231600761413574
2021-01-21,2.8270037174224854
2021-01-22,2.6923842430114746
2021-01-25,2.7404625415802
2021-01-26,2.788541078567505
2021-01-27,2.7500782012939453
2021-01-28,2.788541078567505
2021-01-29,2.6827685832977295
2021-02-01,2.788541078567505
2021-02-02,2.807772397994995
2021-02-03,2.8462350368499756
2021-02-04,2.79815673828125
2021-02-05,2.807772397994995
2021-02-08,2.72123122215271
2021-02-09,2.7019999027252197
2021-02-10,2.72123122215271
2021-02-11,2.72123122215271
2021-02-12,2.6827685832977295
2021-02-16,2.7693097591400146
2021-02-17,2.7596938610076904
2021-02-18,2.6539218425750732
2021-02-19,2.7019999027252197
2021-02-22,2.5962278842926025
2021-02-23,2.6539218425750732
2021-02-24,2.625074863433838
2021-02-25,2.5193023681640625
2021-02-26,2.451992988586426
2021-03-01,2.4039146900177
2021-03-02,2.4231460094451904
2021-03-03,2.451992988586426
2021-03-04,2.557765245437622
2021-03-05,2.6058435440063477
2021-03-08,2.461608409881592
2021-03-09,2.538533926010132
2021-03-10,2.6058435440063477
2021-03-11,2.644306182861328
2021-03-12,2.644306182861328
2021-03-15,2.634690523147583
2021-03-16,2.6058435440063477
2021-03-17,2.6827685832977295
2021-03-18,2.6539218425750732
2021-03-19,2.7596938610076904
2021-03-22,2.7693097591400146
2021-03-23,2.6635375022888184
2021-03-24,2.567380905151367
2021-03-25,2.5769965648651123
2021-03-26,2.5769965648651123
2021-03-29,2.5962278842926025
2021-03-30,2.634690523147583
2021-03-31,2.634690523147583
2021-04-01,2.567380905151367
2021-04-05,2.6154592037200928
2021-04-06,2.6539218425750732
2021-04-07,2.6154592037200928
2021-04-08,2.7019999027252197
2021-04-09,2.6635375022888184
2021-04-12,2.634690523147583
2021-04-13,2.6635375022888184
2021-04-14,2.711615562438965
2021-04-15,2.7404625415802
2021-04-16,2.7693097591400146
2021-04-19,2.7500782012939453
2021-04-20,2.730846881866455
2021-04-21,2.788541078567505
2021-04-22,2.8366193771362305
2021-04-23,2.807772397994995
2021-04-26,2.7596938610076904
2021-04-27,2.711615562438965
2021-04-28,2.7404625415802
2021-04-29,2.7789254188537598
2021-04-30,2.6731529235839844
2021-05-03,2.644306182861328
2021-05-04,2.6154592037200928
2021-05-05,2.6827685832977295
2021-05-06,3.0000853538513184
2021-05-07,3.0000853538513184
2021-05-10,3.0866265296936035
2021-05-11,3.144320249557495
2021-05-12,3.0962421894073486
2021-05-13,3.0962421894073486
2021-05-14,3.1827828884124756
2021-05-17,3.211629867553711
2021-05-18,3.202014207839966
2021-05-19,3.221245527267456
2021-05-20,3.221245527267456
2021-05-21,3.1731672286987305
2021-05-24,3.202014207839966
2021-05-25,3.1731672286987305
2021-05-26,3.1635515689849854
2021-05-27,3.2404768466949463
2021-05-28,3.3270177841186523
2021-06-01,3.519331216812134
2021-06-02,3.6635658740997314
2021-06-03,3.644334554672241
2021-06-04,3.721259832382202
2021-06-07,3.7501068115234375
2021-06-08,3.7501068115234375
2021-06-09,3.644334554672241
2021-06-10,3.6539502143859863
2021-06-11,3.5962562561035156
2021-06-14,3.6827971935272217
2021-06-15,3.6731815338134766
2021-06-16,3.644334554672241
2021-06-17,3.615487575531006
2021-06-18,3.54817795753479
2021-06-21,3.5770249366760254
2021-06-22,3.519331216812134
2021-06-23,3.452021360397339
2021-06-24,3.5000998973846436
2021-06-25,3.307786703109741
2021-06-28,3.394327402114868
2021-06-29,3.3558647632598877
2021-06-30,3.307786703109741
2021-07-01,3.2500927448272705
2021-07-02,3.298171043395996
2021-07-06,3.230861186981201
2021-07-07,3.2404768466949463
2021-07-08,3.1923985481262207
2021-07-09,3.230861186981201
2021-07-12,3.278939723968506
2021-07-13,3.307786703109741
2021-07-14,3.3366334438323975
2021-07-15,3.2693240642547607
2021-07-16,3.2597084045410156
2021-07-19,3.0866265296936035
2021-07-20,3.0770108699798584
2021-07-21,3.13470458984375
2021-07-22,3.0866265296936035
2021-07-23,3.0673952102661133
2021-07-26,3.125088930130005
2021-07-27,3.1154732704162598
2021-07-28,3.1923985481262207
2021-07-29,3.202014207839966
2021-07-30,3.048163890838623
2021-08-02,3.1058576107025146
2021-08-03,3.125088930130005
2021-08-04,3.038548231124878
2021-08-05,3.048163890838623
2021-08-06,3.0962421894073486
2021-08-09,3.0866265296936035
2021-08-10,3.0770108699798584
2021-08-11,3.028932571411133
2021-08-12,3.0000853538513184
2021-08-13,3.0000853538513184
2021-08-16,2.9423913955688477
2021-08-17,2.9423913955688477
2021-08-18,2.903928756713867
2021-08-19,2.9904696941375732
2021-08-20,3.0673952102661133
2021-08-23,3.057779550552368
2021-08-24,3.144320249557495
2021-08-25,3.1923985481262207
2021-08-26,3.0866265296936035
2021-08-27,3.1058576107025146
2021-08-30,3.144320249557495
2021-08-31,3.13470458984375
2021-09-01,3.1539359092712402
2021-09-02,3.028932571411133
2021-09-03,3.0193169116973877
2021-09-07,3.0770108699798584
2021-09-08,2.9231600761413574
2021-09-09,2.9327757358551025
2021-09-10,2.894313097000122
2021-09-13,2.9520070552825928
2021-09-14,2.961622714996338
2021-09-15,2.9135444164276123
2021-09-16,2.9135444164276123
2021-09-17,2.8462350368499756
2021-09-20,2.788541078567505
2021-09-21,2.807772397994995
2021-09-22,2.807772397994995
2021-09-23,2.8366193771362305
2021-09-24,2.807772397994995
2021-09-27,2.7693097591400146
2021-09-28,2.6827685832977295
2021-09-29,2.6923842430114746
2021-09-30,2.6539218425750732
2021-10-01,2.6731529235839844
2021-10-04,2.634690523147583
2021-10-05,2.625074863433838
2021-10-06,2.6058435440063477
2021-10-07,2.5769965648651123
2021-10-08,2.634690523147583
2021-10-11,2.5962278842926025
2021-10-12,2.5962278842926025
2021-10-13,2.6539218425750732
2021-10-14,2.6635375022888184
2021-10-15,2.6827685832977295
2021-10-18,2.6827685832977295
2021-10-19,2.567380905151367
2021-10-20,2.625074863433838
2021-10-21,2.5289182662963867
2021-10-22,2.5193023681640625
2021-10-25,2.6154592037200928
2021-10-26,2.5962278842926025
2021-10-27,2.5769965648651123
2021-10-28,2.8270037174224854
2021-10-29,2.8462350368499756
2021-11-01,2.9327757358551025
2021-11-02,2.884697437286377
2021-11-03,3.0193169116973877
2021-11-04,3.0193169116973877
2021-11-05,3.0962421894073486
2021-11-08,3.028932571411133
2021-11-09,3.0770108699798584
2021-11-10,3.057779550552368
2021-11-11,3.0673952102661133
2021-11-12,3.0193169116973877
2021-11-15,3.0193169116973877
2021-11-16,3.0000853538513184
2021-11-17,3.0097012519836426
2021-11-18,2.9904696941375732
2021-11-19,2.9423913955688477
2021-11-22,2.9231600761413574
2021-11-23,2.9327757358551025
2021-11-24,2.9135444164276123
2021-11-26,2.8366193771362305
2021-11-29,2.788541078567505
2021-11-30,2.711615562438965
2021-12-01,2.644306182861328
2021-12-02,2.7019999027252197
2021-12-03,2.711615562438965
2021-12-06,2.711615562438965
2021-12-07,2.7500782012939453
2021-12-08,2.7596938610076904
2021-12-09,2.6731529235839844
2021-12-10,2.7019999027252197
2021-12-13,2.6923842430114746
2021-12-14,2.72123122215271
2021-12-15,2.6923842430114746
2021-12-16,2.6827685832977295
2021-12-17,2.7019999027252197
2021-12-20,2.6600000858306885
2021-12-21,2.6600000858306885
2021-12-22,2.7300000190734863
2021-12-23,2.740000009536743
2021-12-27,2.740000009536743
2021-12-28,2.7300000190734863
2021-12-29,2.7100000381469727
2021-12-30,2.759999990463257
2021-12-31,2.799999952316284
2022-01-03,2.7200000286102295
2022-01-04,2.7100000381469727
2022-01-05,2.630000114440918
2022-01-06,2.5999999046325684
2022-01-07,2.5899999141693115
2022-01-10,2.5999999046325684
2022-01-11,2.6500000953674316
2022-01-12,2.690000057220459
2022-01-13,2.7200000286102295
2022-01-14,2.75
2022-01-18,2.609999895095825
2022-01-19,2.6500000953674316
2022-01-20,2.6500000953674316
2022-01-21,2.6700000762939453
2022-01-24,2.690000057220459
2022-01-25,2.7899999618530273
2022-01-26,2.75
2022-01-27,2.8299999237060547
2022-01-28,2.7699999809265137
2022-01-31,2.8299999237060547
2022-02-01,2.819999933242798
2022-02-02,2.759999990463257
2022-02-03,2.7100000381469727
2022-02-04,2.7100000381469727
2022-02-07,2.7200000286102295
2022-02-08,2.7100000381469727
2022-02-09,2.7799999713897705
2022-02-10,2.809999942779541
2022-02-11,2.8499999046325684
2022-02-14,2.9000000953674316
2022-02-15,2.950000047683716
2022-02-16,2.940000057220459
2022-02-17,2.859999895095825
2022-02-18,2.880000114440918
2022-02-22,2.890000104904175
2022-02-23,2.9600000381469727
2022-02-24,2.880000114440918
2022-02-25,2.9600000381469727
2022-02-28,2.930000066757202
2022-03-01,2.819999933242798
2022-03-02,2.8499999046325684
2022-03-03,2.819999933242798
2022-03-04,2.7300000190734863
2022-03-07,2.619999885559082
2022-03-08,2.640000104904175
2022-03-09,2.7699999809265137
2022-03-10,2.6700000762939453
2022-03-11,2.5999999046325684
2022-03-14,2.619999885559082
2022-03-15,2.619999885559082
2022-03-16,2.700000047683716
2022-03-17,2.7699999809265137
2022-03-18,2.8399999141693115
2022-03-21,2.859999895095825
2022-03-22,2.9000000953674316
2022-03-23,2.9200000762939453
2022-03-24,2.9200000762939453
2022-03-25,3.0
2022-03-28,3.059999942779541
2022-03-29,3.180000066757202
2022-03-30,3.140000104904175
2022-03-31,3.2300000190734863
2022-04-01,3.2899999618530273
2022-04-04,3.2799999713897705
2022-04-05,3.200000047683716
2022-04-06,3.140000104904175
2022-04-07,3.140000104904175
2022-04-08,3.119999885559082
2022-04-11,3.240000009536743
2022-04-12,3.2100000381469727
2022-04-13,3.140000104904175
2022-04-14,3.0999999046325684
2022-04-18,3.109999895095825
2022-04-19,3.130000114440918
2022-04-20,3.180000066757202
2022-04-21,3.109999895095825
2022-04-22,3.0199999809265137
2022-04-25,3.059999942779541
2022-04-26,2.9200000762939453
2022-04-27,2.9200000762939453
2022-04-28,2.950000047683716
2022-04-29,2.9100000858306885
2022-05-02,2.819999933242798
2022-05-03,2.8299999237060547
2022-05-04,2.890000104904175
2022-05-05,2.7100000381469727
2022-05-06,2.619999885559082
2022-05-09,2.609999895095825
2022-05-10,2.640000104904175
2022-05-11,2.6600000858306885
2022-05-12,2.7799999713897705
2022-05-13,2.859999895095825
2022-05-16,2.890000104904175
2022-05-17,2.940000057220459
2022-05-18,2.799999952316284
2022-05-19,2.819999933242798
2022-05-20,2.819999933242798
2022-05-23,2.9000000953674316
2022-05-24,2.890000104904175
2022-05-25,2.869999885559082
2022-05-26,2.940000057220459
2022-05-27,2.9600000381469727
2022-05-31,2.9600000381469727
2022-06-01,2.930000066757202
2022-06-02,2.930000066757202
2022-06-03,2.890000104904175
2022-06-06,2.880000114440918
2022-06-07,2.7899999618530273
2022-06-08,2.7799999713897705
2022-06-09,2.7100000381469727
2022-06-10,2.6700000762939453
2022-06-13,2.549999952316284
2022-06-14,2.509999990463257
2022-06-15,2.5399999618530273
2022-06-16,2.450000047683716
2022-06-17,2.490000009536743
2022-06-21,2.509999990463257
2022-06-22,2.5299999713897705
2022-06-23,2.5199999809265137
2022-06-24,2.569999933242798
2022-06-27,2.5899999141693115
2022-06-28,2.509999990463257
2022-06-29,2.5799999237060547
2022-06-30,2.509999990463257
2022-07-01,2.559999942779541
2022-07-05,2.559999942779541
2022-07-06,2.5899999141693115
2022-07-07,2.630000114440918
2022-07-08,2.680000066757202
2022-07-11,2.569999933242798
2022-07-12,2.509999990463257
2022-07-13,2.6600000858306885
2022-07-14,2.690000057220459
2022-07-15,2.6500000953674316
2022-07-18,2.640000104904175
2022-07-19,2.6500000953674316
2022-07-20,2.5899999141693115
2022-07-21,2.609999895095825
2022-07-22,2.609999895095825
2022-07-25,2.690000057220459
2022-07-26,2.7200000286102295
2022-07-27,2.8299999237060547
2022-07-28,2.880000114440918
2022-07-29,2.819999933242798
2022-08-01,2.7699999809265137
2022-08-02,2.7300000190734863
2022-08-03,2.7200000286102295
2022-08-04,2.7799999713897705
2022-08-05,2.759999990463257
2022-08-08,2.8499999046325684
2022-08-09,2.819999933242798
2022-08-10,2.950000047683716
2022-08-11,2.9000000953674316
2022-08-12,2.9600000381469727
2022-08-15,3.0
2022-08-16,2.9700000286102295
2022-08-17,2.9800000190734863
2022-08-18,3.0299999713897705
2022-08-19,2.990000009536743
2022-08-22,2.940000057220459
2022-08-23,2.9800000190734863
2022-08-24,3.0399999618530273
2022-08-25,3.0399999618530273
2022-08-26,3.0299999713897705
2022-08-29,3.0399999618530273
2022-08-30,2.950000047683716
2022-08-31,2.9000000953674316
2022-09-01,2.880000114440918
2022-09-02,2.930000066757202
2022-09-06,2.930000066757202
2022-09-07,2.9800000190734863
